"NODE_ID","ARTICLE_ID"
9710553,23257
207222,26314
9409397,29449
9901315,14810
106063,14229
108002,15719
9804322,13652
211367,30488
9507354,9305
9907497,9555
9703282,23787
9405216,14061
209259,26639
105271,28250
9912502,27703
105180,15939
9912430,8287
9608220,23202
9511389,14501
9605406,4171
9803266,15728
9908393,18841
212087,34137
9703232,5430
9703325,16404
9610213,16122
4123,7955
9307362,17576
209075,30928
9909328,33649
6319,6733
212225,30302
9709457,22318
9602224,738
9506468,27383
9807488,14085
9405201,22575
9505255,33133
9412241,26730
106036,32706
9806280,7513
9611221,9473
9703326,17958
9912318,6034
9710338,14939
112013,6544
9607208,7715
9904260,20832
9301255,12948
301187,23968
9609439,9664
9605463,3635
9512384,8652
4105,22863
208237,28529
9910349,5785
9808443,888
210251,12874
2104,8291
9404234,15798
9812376,22493
9610294,8505
9711268,14837
9403245,9452
9210249,20685
9707445,13206
9904417,12762
9807376,1780
9801204,10230
9702393,883
9712375,32052
207245,17677
110172,32519
204196,28448
9506243,8144
5024,1037
9408201,21439
10084,30436
9908232,3040
9511305,2873
111398,20642
212124,22949
9411335,203
1088,2645
9701323,5040
9711493,25645
202188,22579
103060,6838
203046,27452
3235,27565
9906466,30261
302235,33107
9704312,545
9207275,23811
9806385,17991
110239,27100
210318,15991
9812370,14924
211057,21854
9402308,9284
9701262,11350
202222,22919
9912300,30490
9307333,28405
205189,32301
9810283,19273
1187,34022
107045,16147
9806506,15379
9209203,1173
9410373,28998
9911250,139
9707321,15419
9809573,4440
102060,21880
9302313,22432
105210,33688
9806380,16055
9511340,1013
109155,24192
207074,31064
1070,28421
9812473,25636
9308377,29492
9210241,5338
102154,31273
9408377,32246
9209252,4451
9906203,16495
205220,21219
9709293,20910
12234,32792
209097,32252
9607444,33453
9906535,12763
302159,28381
9812417,14122
208231,25340
9712480,13626
12318,3098
9903328,17743
205253,21626
9809331,23856
9707306,31965
9501237,31053
9806287,843
9806472,846
9606381,2199
9601347,19850
209304,19192
101158,25415
9511268,25867
205011,13637
10121,31753
201288,29296
9901408,33802
9604281,16120
9706254,32467
205238,23225
201302,7491
9403347,5509
112208,34481
201065,31198
9605284,14795
9806370,32578
9812213,18074
9704280,11177
106316,15753
110180,20080
202064,17445
9511455,20336
9712380,25115
9807363,31518
9908520,275
9506408,32804
1096,13014
9608432,23689
9812493,5683
9809243,8933
9702208,10735
9612347,4478
102231,14477
9602210,16098
9710552,28268
301052,34355
5028,9182
103311,10530
9178,26809
9503398,14284
9510272,21503
9307307,12178
9905206,26642
302248,27031
9504431,3629
9703226,10463
9502239,28240
9712255,5297
11377,25698
201187,25940
9807217,30953
9703320,7861
9604291,31148
9807548,26981
212216,33539
9603260,30183
9709225,15785
9504390,12768
207122,20521
1287,9202
9403287,18776
9703453,24592
9807433,23821
9608488,12674
2192,17955
9902357,24116
9505361,13030
9601253,33888
101131,7735
9601372,13095
8091,9526
207346,24622
9706517,33724
9605328,13790
9806535,18640
9404235,4007
9709304,30214
9412338,7447
9706383,16082
9811311,16108
1140,15207
9302253,17325
9212317,20945
5284,25161
9503265,21975
104086,19991
9809556,7992
9910239,20953
212289,31095
9709397,7849
10332,14189
105170,25232
207171,20677
102289,3020
102144,1045
9507427,15713
9612205,21174
9211305,12175
9812274,24708
210429,27897
111273,34067
9703362,13272
301158,25097
9702261,12713
9504297,22303
9501351,24721
9508369,8712
9412230,18295
3076,18842
9612467,15165
9904306,23332
9606435,421
302270,32579
9709408,11570
9303232,26455
9602247,10410
109005,26174
5099,21352
8312,21379
211423,34535
9308243,4340
105168,18466
9609353,14185
9712216,14084
9909330,26793
1131,32148
102074,9456
104131,10047
207344,17114
9604372,26701
9405319,29284
106011,30892
9508350,33582
9501221,12161
9211228,5334
210344,34081
9604211,2876
9902304,11808
1265,34427
9510386,12602
9205235,4420
9402321,9462
9906502,22327
9503234,8922
9811309,25671
9609284,9535
9407211,15287
105082,28931
5251,23987
105221,25518
103120,29005
9812383,15553
9511274,33300
7250,24002
9811435,32876
9806416,11276
9602290,34094
9604311,12427
9308354,25471
9704426,27919
203219,29563
103063,10947
302115,32844
2300,17340
9812373,26865
212036,33721
111349,27218
9504385,8310
9911394,12388
11286,23261
9703404,4104
302066,33794
9608255,19038
9511230,24524
9509224,25490
211165,29111
301081,33799
9905326,18386
9909401,25301
103193,22365
203185,25955
9612463,5194
204124,28956
9406316,916
9903357,5665
9909508,13912
1327,13666
109035,14386
211453,33598
9605244,27272
206282,32329
102221,24250
11265,33765
9807258,9484
9604433,33981
105261,10059
108075,29575
9602373,9263
9304257,66
9704349,6422
9909540,10008
8261,26170
1166,511
9810293,24805
112275,21858
8058,5374
9906330,22803
9409346,9967
9910542,15872
9808374,31318
103319,16269
9908260,16671
9308313,11758
9802448,11596
9612328,13748
110318,16344
9907378,18904
9708418,27738
9609502,2883
105036,31286
9409294,23508
105263,6831
9503452,18675
5279,21456
9309291,25227
9702378,9923
9807465,988
12139,32547
210073,25605
208239,24326
9811270,3493
6155,28438
9906436,28394
9312289,20225
9709403,21715
203049,6085
4154,32613
9502351,27952
9604374,28934
9308344,4140
9312363,15441
9904408,291
9807320,10285
9408319,7936
9708300,8257
9806263,921
9710441,5889
9912242,10289
104172,18013
204106,22618
202263,32908
202210,13106
104020,11881
9609432,1235
109096,18218
4269,10997
9702364,22381
9709383,2798
9804329,29975
9506201,214
9601208,2259
9311293,2848
9704287,3108
9905285,28628
1324,29898
9705451,12359
9404253,3331
8027,31770
9612242,26752
4224,33102
9207217,5198
110410,33422
105072,33560
9803347,22958
9709334,18263
9210242,958
9707346,20270
204212,23039
9606426,17574
9406416,462
9405401,3185
9603345,6090
102323,7894
9504248,9814
9408246,6639
101207,21253
204345,27153
9908457,30384
9605371,31489
9701297,25339
203070,32907
9806410,32356
9511365,29650
9712548,30597
9809269,19956
9302239,8639
9806363,14695
9503490,31376
110133,22385
211234,30827
9409410,4796
1148,21979
110390,1065
207123,13980
8242,22094
208012,18364
9808204,12051
210379,31879
8205,10294
9901418,58
9510243,14873
9702328,25894
9710476,1432
9608402,13509
9806498,31831
9611454,5485
9807372,32333
9506273,14980
9610249,15297
4006,19542
9809274,33433
9604317,7637
8064,11216
9608463,22677
9508385,34476
9602250,437
109184,7591
9406255,9150
9705418,5834
9908351,10490
101246,30254
9802356,15351
9701387,17845
9803290,5345
105208,27680
9407251,5290
9608275,5527
9409387,5823
9712358,6230
9806421,24683
9209256,4928
109098,28215
102006,26490
9607209,28488
207268,32857
11390,33537
208235,22155
9406263,67
9710358,18969
209207,19183
9606462,27408
9406284,5232
9903545,19151
9407284,11498
9510448,14999
212200,30644
9910401,30929
107257,2955
9903386,13583
6176,27650
9908359,29137
9805265,27204
9812328,3925
211248,27048
9410227,21045
201208,28294
9904293,28915
12285,22682
207137,31988
9308355,15334
9809398,8971
9506247,26983
9410211,27303
9209263,4138
9802449,13825
9704249,2662
302215,34496
9308233,6264
2243,10279
9310238,23656
9907446,10836
9904201,10846
208054,21036
9804256,31527
9705258,11939
9709506,17827
9910459,19957
8051,9167
9612215,30492
9503206,13947
9331,12020
9907299,26946
9701357,1848
111026,23781
204108,18723
9305317,33319
9505203,11683
204267,30290
11391,8225
9910224,7537
9807279,25381
9701396,3080
9712306,121
9904310,6301
9912547,17920
201036,12923
9712299,11719
9910256,16678
110054,32715
9902337,14933
9809550,4738
9910330,21056
9403306,938
9309220,17701
201144,24952
302015,30906
9801394,16076
9710491,1831
111368,21535
9911383,24018
211284,26972
9310249,33782
102271,14454
9801358,13683
206170,24807
9507201,11045
205041,24829
9807296,30979
302080,30805
8127,8077
10112,16194
202031,11414
12053,11791
9606284,24235
9205204,781
8028,29425
9503241,17939
209261,29549
9607440,4368
207055,24931
3146,4040
201295,23228
102260,25405
9809514,32411
9805302,21190
202261,28730
9808482,31156
9802378,12044
9912414,27801
9610430,12145
9909226,27123
9911413,10721
9809318,18471
301064,26053
9409336,21821
101106,6651
9605421,19376
9610505,19454
212322,26894
9309315,29910
9704310,13961
211376,29956
9908312,31370
9511413,33790
9603378,2095
9712223,19945
302051,29267
110178,18942
211047,384
9507212,1544
9902227,24380
11179,3055
9610482,26442
9704259,625
9809596,1498
9906437,11286
9612201,19613
210053,24958
9329,33904
9911469,34262
9807218,20893
210303,28166
9901340,13585
9606354,335
211379,33332
9609320,17815
103030,31234
9808286,20554
204193,5133
9910374,31372
9407366,31501
106071,7566
203261,18510
201245,15890
9805296,22906
107052,11795
9407384,27504
9609427,11324
202118,33669
106182,34522
9508291,3630
9703273,12517
9911384,9540
1288,15565
9709380,31029
9701242,8602
9606298,23260
9609422,14472
9506425,3650
9708446,6277
12097,11408
9504345,18051
9911222,21093
9707426,3727
9811437,3946
9808257,7340
301074,30506
204102,24181
9203221,31739
9211219,9939
110038,23561
210285,29674
9911252,2557
9707515,8940
8288,10995
9711223,4717
9904507,4760
9710346,15826
9906349,20494
9404269,29123
9407209,6552
9709234,13300
9612397,2419
9706236,34043
9909382,32788
9701316,14154
9603421,17358
9505423,17262
9912201,3071
9407252,3526
101184,27580
208264,26976
9903278,31906
9411439,11244
1044,13303
202079,30736
4035,16355
110106,18005
207134,29468
9903516,4757
9412349,4525
9410260,6049
3222,6483
9612425,8849
9503248,2148
9811443,15930
9910446,27655
210367,31424
9506374,215
210203,34138
206076,16005
210261,29560
102313,25013
9507264,7235
4001,6567
2245,6251
110291,13147
111299,16317
5227,8202
9409314,10436
2079,15608
3114,17293
9302275,19618
11233,6506
9611398,21173
9707483,6276
9501319,14129
9610257,16854
1054,21464
2219,28552
9609505,33056
109086,31918
9908401,22890
9212315,4961
9810202,29232
9207211,17465
109253,22123
9402252,3406
206145,25435
9609310,9974
202243,25073
9511421,14634
210260,17381
9811279,21133
9803242,41
104154,23527
10154,27566
210147,33766
111263,18797
9911520,32041
9802254,21416
9611385,28276
109112,32300
109137,11429
9905415,7261
9803361,19372
301218,20710
10346,27456
9905482,28010
9508270,9632
9802298,5069
10122,20620
9410232,1292
9309239,14186
207061,24164
206230,25436
9410285,2347
6141,14958
9807418,3376
9706350,17334
9701250,19452
9810265,20560
9707319,11716
9704244,623
9911287,23013
9608434,8939
9409259,5235
9508361,22005
203133,18413
9806521,6033
9406368,3465
211011,26558
9508216,29250
9606432,16731
9903550,4627
9907331,13328
9803257,7939
9410294,9888
9901289,16461
9803415,1761
5321,10353
9906347,24208
9705472,31960
9610314,33439
9712421,18697
9902342,23349
9812380,10713
11014,952
9604279,6074
211090,30872
9604369,17016
9903442,28191
3030,14853
9712346,4076
9607360,15305
9805432,12422
9305245,16981
9812277,18434
9605352,32708
111392,2963
9909568,23245
9508355,34033
208111,31943
9403256,7322
111076,29027
9304210,17774
12096,2536
9708257,4513
9905286,22313
9303205,4964
111081,27059
205025,32653
9708495,2445
210369,7535
9701217,22948
9601205,4333
2106,10042
9803307,25982
9511262,27441
1151,14729
3289,17232
9602271,18019
9412304,12664
9912383,17301
9610245,17593
9903383,20332
9703234,6373
208071,22581
9506304,15278
104168,16920
9707462,7905
9611326,9291
9912484,4817
9710252,9712
208067,18365
9404273,25295
9502267,26337
205285,32403
9303233,12721
208217,22665
204248,33372
9807515,1860
8190,18715
9809465,24389
107012,13232
9707401,6244
9511446,1609
9311379,19496
106151,27839
201311,27432
9511234,6118
9905403,8117
201303,21665
9912495,31061
12295,32228
9805377,6600
9506356,10956
9607280,8376
9611426,15225
9707375,3726
9407305,31565
212340,22345
9809271,33959
9403290,4224
203134,26355
9902421,30685
112171,32169
7315,8387
9810464,26081
9906299,24596
9808358,30618
9903297,27767
9301242,6358
9411267,9009
9810334,5400
202200,11227
9401258,494
9702266,12727
207253,15759
9806239,22043
9907325,32108
9407386,25774
9706460,32429
9812262,24896
109064,12002
9503238,10152
209350,27097
7348,27765
9804440,27353
9207221,1148
9704390,18587
9301259,9995
9506446,9760
202158,13463
108255,25386
206003,10138
9903457,11598
103125,7895
209199,25763
9909404,2993
209294,17377
9803225,16662
9809301,7933
8111,26163
9806289,844
9609418,14370
206182,28705
211389,30715
201064,21506
6017,24302
9909532,21238
9602321,24597
9510408,4324
203247,33307
9710217,2800
112186,7579
9170,21448
12190,28840
9204210,4419
9507447,25451
9087,13165
106317,26320
208024,16337
201034,22622
9406306,16840
2249,10758
9512403,24575
9211204,2390
9912263,19987
9712445,13590
9212313,28676
9027,21110
112225,24589
9809526,25658
9509357,12270
9504249,33092
201307,13229
103042,11318
9502242,29629
9705282,8104
9301214,31288
102196,25452
109099,30413
9410377,10791
9803473,4380
9601234,2818
9405417,24036
210414,25691
9807392,20548
9906279,32120
208276,27531
9607480,18322
3294,534
1120,7308
105266,24375
110313,20628
9712206,32996
9510262,9244
9608400,23418
9312300,8870
9602414,392
9701285,14503
209119,31111
9903501,6557
9507353,5009
111119,33972
207090,29631
9703277,2977
9312255,14899
9712453,22425
209173,26058
209274,23437
9211234,21086
9601264,23394
9806315,5653
208112,18357
9504410,18260
9705316,19082
3249,7615
109170,22372
9304219,349
9908281,13024
9810472,24396
109156,13222
9806540,1480
9307328,13864
104126,2928
104065,31487
9909517,16190
1323,27357
5127,11788
9911538,28990
9807337,23035
9408362,20961
201220,28864
9606312,6926
9901382,3495
9711500,27296
9808321,2026
9905412,16820
9809264,22972
9910281,23251
9708422,32664
9810338,18484
9302310,15820
201215,27269
212356,30079
11248,12340
102315,6456
104150,10746
9612385,14513
103304,15257
8108,19205
10266,28768
9510256,3239
9803384,6689
207139,19010
9177,27521
9704237,32773
9211257,7982
9602394,13756
9408403,24615
9810357,9486
5069,18916
9804242,14601
9204226,11114
106120,19046
10131,18403
9505396,7355
206156,17671
9039,16064
9906517,19955
9902360,20955
9802326,21967
9712327,21103
9302309,27248
9501344,14848
9512362,31759
9806216,6326
1105,30530
302056,30991
11157,25474
1262,27349
301020,33460
301163,31247
9609414,20952
209224,21757
9185,21494
104294,12378
9306201,4109
9603215,25218
108114,10728
12244,19067
9910405,13364
108118,20348
9809290,5098
9911352,23132
9054,94
9504400,11845
9904282,6497
9909543,23210
9909246,24769
9909425,1591
1285,7611
9603413,10539
3038,6235
9402205,6363
9502299,14946
9505206,27394
9811287,24188
9509304,9420
9810239,17182
210010,31245
9301205,6414
9303274,2351
10181,3018
9711260,22445
102109,33349
7322,33678
9701318,29821
210013,25119
202164,32650
9812496,34151
9708211,11151
9707252,33679
204150,24466
9905402,32489
9504320,11894
203069,12992
201184,27813
211361,32990
9809387,25008
9803292,17714
9504292,1389
9901318,1644
9812475,1638
109108,15857
9909256,17965
5074,11404
9607362,7847
9507413,12730
9279,19066
109026,22063
9611340,19485
9910236,56
112137,14888
211310,18333
9409386,20381
9308310,9864
9401319,10855
211053,26025
11315,31543
9506359,3471
9910464,8935
9712537,1471
9803486,23596
11312,28495
9902242,8805
6057,21235
111381,28391
9512394,34249
9703306,26846
208023,23138
9811370,16310
7057,31679
9610247,5467
9808407,16730
9505344,24497
9804229,14600
1320,7612
9612219,14145
9403254,181
9207273,785
207043,7417
9602236,6473
9509427,23673
9309261,23801
9810260,131
9501305,9434
9405378,17962
8126,24224
104272,25465
103016,27664
9510432,31107
9303264,8340
9504289,31407
9503371,25802
206265,32638
9802314,1614
9908323,4514
9903331,22136
9706204,29153
9903231,28962
9809581,33893
9512305,8989
110269,17339
205234,13196
9712534,21774
9808240,1941
9405330,11322
9808249,20937
103005,22187
9602217,30258
11006,16527
9702229,1794
9608330,12172
9509415,15580
9707535,5592
111471,15989
9904465,1587
9710354,8808
9911459,2040
9505244,1381
9609306,20929
9507404,15621
9209281,24508
9804387,22270
9405380,7941
108031,17694
106016,32076
12087,4284
111147,21055
206026,16382
9903370,6580
9610441,13428
10142,8220
9801396,30077
9608310,9628
12315,29963
9705453,13625
9808420,33835
302141,32092
9411274,1560
301192,31893
9610452,22558
9912381,33565
3128,32444
9903366,22083
12111,27653
207184,18352
110021,1059
207111,34350
9609498,8928
9906408,20652
9610550,32500
9910476,20670
9907477,7674
11347,23905
9812405,31566
9904340,5769
206072,19007
9908411,19335
9210271,15995
109251,31396
9307323,7393
9802277,3252
207104,24665
9505201,1717
9512438,17313
109222,22273
3130,22092
206154,30121
9709481,10692
9503207,13962
209307,27495
111463,28815
9803205,29180
106142,30842
9808301,1492
9704295,9623
9303271,11438
104010,6896
9912216,17479
9709461,18202
9405407,4984
9706276,18424
9803463,5348
211318,12410
9701286,2762
9312263,18026
211195,22321
110261,28817
9610463,8559
9905379,18999
9308256,19792
9811317,33280
9711508,24739
204299,11776
9502353,19243
302241,30047
112359,17407
302004,23214
9909325,6659
9402351,2067
107066,8294
9908490,13046
9605395,9546
10208,16140
9608441,5428
9806297,23788
103223,12563
9503407,18563
9905333,25027
9902454,27199
9807271,28291
9904318,10818
301076,34347
211071,18731
9502296,2147
9805416,16682
9709398,24787
9510266,19160
9407350,10147
9512359,29524
3057,30564
9909269,19341
9508244,8986
9808400,677
9210256,1989
5040,5073
111094,18011
9906389,4499
9706411,13719
101101,30081
212196,32115
206143,19181
112133,44
211107,32558
9810272,1845
9509310,19107
9901324,19362
9806523,13208
104122,2475
9508243,8927
107295,19914
9411265,25420
9706406,12961
9511438,32724
9811463,2324
110360,30034
9906541,27949
9704422,21051
9602287,3745
9710452,24649
