"NODE_ID","ARTICLE_ID"
9811152,2650
104253,16742
9502081,9637
9503186,6142
9701134,5025
4206,9360
212286,23030
9908016,6441
9708163,2527
201110,19692
103246,16353
110025,18565
112014,19283
102161,15929
9904148,5089
9802148,681
9205038,24245
9205087,24290
105065,16851
208064,21639
10129,14172
9509039,25668
9612197,17739
9610116,26254
205119,18041
212214,22960
9907083,5701
7187,12903
9310008,3563
201113,19694
9711134,21508
9812021,7865
9305120,6214
9511129,9478
9608155,11518
9608181,5675
205101,18093
302230,23636
9505067,3446
9906054,5092
302120,23498
9908048,5791
106021,17168
9705031,2314
301206,23319
302203,23595
9905036,75
9807083,2974
9507085,11567
108237,18236
110281,18884
9612172,13378
9902022,2187
9902160,564
9208014,25048
9407148,6620
9904029,2707
9910159,13564
9510189,10306
9708053,9816
302177,23565
9907008,1381
9704140,26641
9706154,7668
9612006,11644
9810082,27271
9710091,7820
9712176,8863
9907140,3669
4144,10898
5222,11785
9410012,20738
9810054,27262
9806111,6090
4046,10570
9802204,7524
106062,17223
9308127,11137
107037,16885
205200,20884
9305017,24424
301045,23142
9801033,8492
9305146,10030
102148,15914
7231,12974
209160,21977
9702106,1124
9606147,26080
9511088,302
202049,19952
302156,23543
9406207,6261
9608121,3106
9205116,11972
9401019,17212
9503231,25452
9205028,4389
104019,18619
9603130,25935
9508091,543
9410095,5475
9411143,25237
12133,15175
304178,24138
9706168,1317
7067,12669
9506002,1118
9403189,14545
9507109,1396
108239,18238
9404069,24851
9408052,25960
9303155,13375
9906191,3594
9607229,442
212038,22781
9905111,812
9511128,3545
9406130,22496
9308109,22715
9710069,1454
106242,17455
9607041,3956
112025,19295
9609137,17747
9608145,2003
9903082,7922
9302042,24732
304003,23949
9812047,3626
9411071,25222
9706005,60
9903144,8159
9408141,7283
9905159,2731
9412198,10682
106052,17202
9411238,8941
304189,24154
9905038,994
9410078,13956
9302005,16187
8200,13370
9512196,273
9710003,26782
12134,15178
111110,19049
4106,10801
9506042,1657
11002,14454
9709173,9766
9805109,9483
9906198,6139
9407140,22612
9804201,7011
203187,18687
101002,15360
9706224,26645
9705143,26587
9701147,366
9501086,25353
9707253,1642
9401107,17235
9706064,23480
9512063,25809
9402121,14808
9402093,8551
9904015,17431
9610156,3873
204163,20550
9301036,10742
9909123,10478
202042,19948
209252,22067
9812156,27360
4170,11024
9309068,24551
9204084,9539
9609072,26190
203218,20336
9804205,13626
9610165,6397
9507043,13349
9911167,23277
11230,14190
109106,18371
9508064,228
209205,22026
9402124,14307
9211090,5855
9808134,10768
9203068,17474
11281,14946
9703123,1882
107249,19152
105259,17066
9211104,4348
109037,18288
9305112,4689
104038,16442
9805189,512
9810024,3782
9611186,3157
9002,13157
206171,21185
9810115,12741
9211053,4559
101164,14187
104211,16678
110073,18628
9712065,21892
304086,24028
7134,12803
103213,16282
9701050,12973
9204059,17566
204258,20665
211144,22572
9206001,24345
9503017,8563
9807014,839
9706083,10720
9309138,24571
210054,22139
9708105,26713
9205096,11763
9901159,2730
9805139,2969
9901120,12261
9808174,11697
9408072,26215
5112,11439
9906079,8833
9305067,14309
11045,14531
9401044,7623
9404068,24850
304063,24004
9905101,27495
9810126,744
9601085,1142
9306102,4758
9509026,12359
9804052,14044
9811147,3315
103218,16289
10086,14107
107217,17807
303021,23661
9207011,1357
9312136,24695
9909056,6992
9705128,1212
9712186,966
9807221,12885
9508057,25638
9807159,22080
111035,18971
9911089,13084
9705144,21304
105103,16897
9910176,23940
9306070,24463
9712090,8849
209212,22033
9602131,25895
108067,17963
111075,19008
9406120,17584
106272,17484
204205,20600
12145,15192
9303039,8134
9510002,9730
12119,15160
9609217,3494
9901031,11540
9801068,26919
9606073,414
9811252,4116
3169,9811
107081,17603
211111,22537
201073,19642
9604034,348
9612145,16625
9309147,10535
9907043,24082
9601178,25873
110047,18599
9509144,26294
9501135,9850
9612070,16502
9312108,8239
9804194,27041
9302110,8925
11243,14881
103187,16253
9807012,15008
9704085,26640
9401009,7827
9902058,3355
9801108,3211
9909164,1047
9909185,11956
9902035,10440
12033,15009
9238,13929
11033,14516
9803053,2538
11210,14809
205186,20867
9412102,25579
210102,22194
9608054,6150
9803097,2902
3225,10150
9510027,9440
9406073,12906
9905002,3420
206184,13121
1057,3482
9709101,7587
9808003,16457
9907069,27554
9803096,2505
9610176,23328
8083,13149
9902200,2207
9807089,27128
9410137,2342
302009,23383
9311041,24631
108186,18181
9611102,18635
303113,23774
9612214,2007
9512153,1849
9609211,2580
210112,22204
9811173,5439
9504104,6840
9070,13580
110131,18706
207162,21441
302044,23424
9906235,5822
9611100,2686
11049,14537
9304128,8076
9812087,3327
8201,13380
101025,15392
204114,20505
9709185,26773
108190,18185
303109,23770
210242,22353
9311020,24623
9911109,2556
9503031,25414
109190,18489
9311179,24664
303025,23669
9406057,11043
8224,13427
9910070,22162
9808032,880
9302093,12801
9601053,3069
9709080,7887
3198,9362
9910136,13433
12255,15327
111237,19207
212207,22953
9405042,24890
109091,18352
105100,16893
9807139,8113
9707117,10620
9401063,18523
109019,18273
203065,20182
1037,2495
9311170,15997
9409106,7352
9501103,11965
304038,23981
9305151,14010
9408066,4413
9804204,4725
9511136,10857
9503092,4703
9241,13944
9712043,2351
105206,17026
9701188,4343
9908133,17247
9907152,7899
9403037,3575
9609210,11691
108225,18224
9812064,8858
9304105,24412
9702135,7196
9403147,8405
209156,21973
3004,8835
3089,9447
112046,19313
9703182,11469
9304150,10656
9804148,17589
107170,17750
9911189,5178
9409174,25128
9506045,25545
3071,9160
11068,14577
9412234,5480
302214,23607
112238,19528
9607176,15102
9707004,16186
9307171,4222
9411118,10293
108036,17925
303093,23742
9510153,10287
106074,17237
9906232,6470
9703202,17879
9608099,3841
9402084,6621
106020,17167
111202,19161
304225,24189
208150,21723
9708137,2296
103092,16116
9608152,26168
11003,14455
102079,15824
108003,17890
9908155,12607
9601020,8748
205037,20121
9707185,6001
9810111,27277
9910266,5131
9705001,24096
9304143,24632
208136,21708
9710123,2745
9703141,11275
104073,16319
9703018,18673
12051,15024
107111,17677
9605215,3095
205134,20816
3176,9783
102139,15904
9611129,26986
3123,9597
108104,18009
302189,23580
9905212,7893
106150,17363
9202081,24147
9302002,10002
9404141,24870
9412116,25310
105225,17044
112179,19470
9607147,7162
12013,14977
9806036,3655
9908084,15128
205123,20806
9412024,23922
9905048,3424
9611178,26328
9611160,8058
9510222,3045
9706179,9402
9210001,7379
9408082,8964
1125,5179
9906044,9591
101039,14318
10214,12287
9811128,8981
304136,24083
9907150,27562
9709166,4299
9710233,2704
210218,22313
9401007,1409
9809178,10015
9406203,8054
9207012,18391
9801019,3001
105004,16769
9707258,3180
1035,2435
101123,15541
9306011,24450
12206,15260
9805175,9025
106046,17199
9901077,1343
12166,15222
101015,15377
9706186,2017
9904144,27467
303103,23764
9310131,24602
9704011,1151
9904119,14600
9904198,3418
9705069,7877
108144,18120
102110,15871
9310112,4947
9511139,1437
9702053,1439
9505156,8720
212075,22818
11013,14472
304156,24110
9502013,2487
9605208,7449
9601028,12114
9406127,13834
9604037,9720
9611094,4661
9709212,26909
9506130,25565
9701067,13655
108011,17900
9701123,5815
9206084,1971
9911071,10073
9609018,9262
209161,21978
12163,15219
9212068,12905
9612046,23933
210199,22296
108078,17979
4066,10643
9908198,5087
110053,18607
9910074,4049
212064,22806
9611194,919
9906209,8743
9510062,7013
9811051,5740
9409041,4698
3139,9378
203127,20245
9303095,16572
110118,18677
110202,18785
9712237,26906
4122,10835
12091,15118
103264,16375
209042,21845
103171,16233
9510001,3124
9911244,18862
9809086,27217
5274,8487
9405108,2340
9905051,22582
9911199,906
110247,18841
9211002,24295
9308153,5719
9605102,8327
9711023,4905
9209006,11879
9704078,20667
9907078,13254
212095,22836
9608130,15400
9710237,14241
9402039,1015
9511110,7619
112160,19446
206096,21112
107030,17537
205111,20798
301197,23311
9610184,26271
8229,13434
9904052,14625
9709117,26754
9805206,71
208062,21637
4005,9183
301221,23339
9304013,14231
205034,20714
9303043,7927
12219,15273
9811010,1504
9607236,8888
9701186,5267
9706214,3560
9701054,2030
3082,9221
9901123,8481
9812231,14377
210168,22267
111253,19221
303140,23802
9510012,25706
9612069,5143
9503185,8103
203059,20173
211084,22511
9207109,12555
9048,13541
9706052,26611
3290,10410
9801030,676
9412159,10719
301160,23270
8071,13123
207213,21493
9912085,13277
9704192,11519
9708124,7042
9501043,5776
105074,16857
107118,17684
202010,19914
9911133,20529
303172,23838
11109,14652
208126,18948
9812227,2967
9609002,12540
9309126,20332
212266,23011
9807101,15274
110219,18809
9901032,1916
8066,13113
5133,11527
101178,15625
203129,20246
211214,22650
9608088,7428
9204071,5217
9905113,15063
111153,17303
9302024,24348
9303112,1095
9807224,27156
304176,24137
9705021,2720
9209065,19659
9312208,9987
9711181,2692
9502160,25409
9902134,1931
9306161,8821
9401161,2144
9610135,26260
105315,17135
112113,19401
9501046,25346
3119,9581
9804210,2320
9901067,21230
9610183,22103
9607076,383
9907183,1037
9512080,5953
9606035,26054
9906036,9939
111134,19071
106253,17465
4171,11027
9311176,24663
9806118,13334
207221,21500
104252,16741
2186,8311
9508035,11991
9508109,25646
202196,20098
9311151,24656
9806054,13566
9909102,6498
9612011,975
109179,18478
9811168,4729
9812099,3561
9610061,15906
103025,16021
9806228,8907
102021,15726
9311108,6886
9808042,979
10293,14452
5261,11887
205239,20919
9803185,13309
9510061,25718
3110,9562
9606077,7910
9409081,12414
9312204,24709
9603096,9826
112177,18080
8094,13163
9207117,19109
9504035,25461
9069,16977
9703212,26518
9610146,26262
9905034,5124
110114,18669
112254,19544
9906211,8982
10022,13983
9803006,7960
105101,16894
102152,15919
9412112,25309
9303071,8927
107230,17829
2113,5673
9607003,7161
112163,19449
9810109,3794
9702050,2891
9809094,27223
9804061,13550
203122,20241
9712117,1367
9710002,9931
9903086,3025
9603120,25931
304130,24076
9910197,5489
9507034,25593
9302129,7754
11038,14524
9910269,910
9207061,5292
2035,7122
9909033,10455
9312189,2509
9707197,6146
5044,11237
9710214,5201
9808172,12026
202102,20005
6033,12047
304150,24102
3234,10169
204081,20460
12138,15184
9607091,358
9206022,26424
9206034,5273
9505059,10458
9706215,26709
3027,8910
9301126,24343
101176,15623
9709125,26758
9704195,2602
9709017,20261
111222,19189
212290,23035
9707149,6683
109157,18450
209190,22012
9711139,14795
9804111,3002
9204088,1399
9710047,12618
9905024,3469
9208061,21093
9812148,13188
9212108,5003
9406079,11297
303119,23780
111100,19039
9806068,1707
105268,17075
9612127,1147
9407101,6040
9402137,22570
9702074,26456
9705160,1894
9702012,2949
1091,4428
4126,9187
9612107,20344
112023,19293
9209027,17731
9710104,1273
9911127,27713
9807038,11855
9809156,27237
5085,11359
9308059,24525
204019,20405
9606116,10136
9504157,11706
9404143,9715
9806156,9576
102150,15917
9510016,2006
9604083,23754
105158,16963
9604151,15179
9912089,27744
10265,14399
9810189,14459
106166,17381
9208012,7616
9703157,501
12086,15108
9912205,15795
112065,19338
9802029,5074
9906049,7588
9304034,1984
2156,8152
9910080,27671
9501096,1117
9605012,4211
9303164,16990
9811255,27344
210282,22392
9806132,3256
9612087,1197
9606104,1466
9409043,2451
9407099,7370
9609046,7721
9411230,14609
111203,19162
9603189,9235
9906031,9266
9304045,2
9907207,9445
9408074,153
9505082,370
9311113,10833
9304111,3709
9811170,10382
9412065,16397
109003,18252
9703095,26500
9808149,713
9704016,2525
9901060,1506
9512015,16463
103148,16195
9609152,6651
303097,23746
9403093,24815
9701102,12518
9806024,2981
9603146,10567
4164,14541
108229,18228
9809026,2324
9404018,22970
104267,16760
7022,12603
302195,23587
9506031,7302
111114,19053
9612100,23095
209037,21840
9902094,13079
5269,11922
9904045,10822
9901104,6953
203167,20287
204231,20626
105124,16929
9304145,25444
9706067,26615
9210114,12327
11085,14604
111188,19140
204168,18934
9303177,24392
9307169,8711
9406178,319
9909183,5528
6108,12241
9712068,6508
9305104,24452
9404178,24891
9912202,14015
9707086,18733
9710070,6049
210063,22154
9701161,26431
105318,17138
9803036,12497
302005,23377
9501097,6844
112028,18891
9304005,5579
9905109,8972
9201044,11194
9603122,12383
107136,17702
9608008,7572
9712239,1137
3010,8845
2127,7935
9203043,5833
9910206,10095
9812157,15752
9206104,24814
304030,23973
107121,17687
5197,11722
9403112,7158
4019,10510
9702030,5414
206120,22786
106012,16889
6096,12208
2098,7696
9507047,9995
9912203,14475
104008,16390
12202,15257
202001,19905
9606114,4996
9605195,9246
9906050,18593
9610084,10647
9706072,1254
8055,12929
3179,9845
9312124,24690
9510136,11742
9810206,745
101061,15447
9902187,7533
2135,7963
9810137,7794
9409124,25108
9509159,9632
9603162,10107
9712063,3148
201074,19643
301095,23202
9406200,24981
9802203,721
9203045,8140
9706222,26644
9911132,13162
103037,16037
304157,24111
9711083,1911
102084,15831
9704212,17522
9212075,8052
9801177,26938
9302078,8370
9508070,14730
206011,21019
4172,11028
9410034,3061
9204012,4449
9705196,26596
2239,8649
9804033,9220
9909105,27639
9906145,5526
12191,15247
9711074,6865
9409044,3917
9303041,5136
9410190,8679
4145,10899
206188,21203
9409148,25117
9807118,27134
9405189,24930
7204,9492
9304069,24404
9503029,4635
9603129,5536
9510127,6422
9602126,651
9402064,24758
9310125,11051
9601125,8009
9407177,17962
9805181,4504
9904162,2685
9503111,25426
9801111,26929
210123,22216
9411121,25229
9409077,25092
9503229,11035
9810052,27261
303123,23785
108155,18134
9610106,6452
9804180,1508
211239,22675
9909208,27657
9508142,6020
11181,14767
3125,9611
9711173,14013
5171,11643
9410173,16184
9501084,15823
9806063,27080
1188,6204
9601047,16172
9207099,24465
205217,20896
9908157,1844
9501018,13818
210109,22200
6050,12112
9410143,14512
9801182,1387
210262,22372
12092,15119
9803116,692
205063,20740
304026,23969
9608169,1120
10073,14066
9908051,27577
9705041,7900
9411007,20559
9903210,1349
210201,22297
2138,7973
112263,19556
210235,22346
9610123,15165
206073,21073
9903236,12758
9501074,25350
9607207,42
107096,17653
9311011,1103
206091,21107
101190,15642
207048,21325
4087,10758
9204082,5155
9507169,376
301083,23190
110205,19518
5065,11313
9904102,12425
6180,12428
9809034,8004
9901022,14328
9905160,27503
107051,13315
205292,20974
9201080,2996
9811121,12982
9906143,22249
9511024,4962
211167,22599
210047,22132
9501124,5681
9807039,7773
9801167,10774
112058,19328
9307057,12064
9404128,9851
9805105,1162
2144,8066
9207094,1973
107019,17526
110041,18590
209140,21955
9302014,4899
9705107,5531
9409058,12401
9308067,8378
304015,23961
9512053,288
9511066,4104
9211111,5288
9307083,24556
11141,14712
9412004,25273
9604116,25984
9903191,27442
210137,22235
9611029,3499
210241,22352
9312030,11848
9706183,26637
9508039,25636
9804109,13263
9801103,26927
9904079,15060
9812113,8005
9909130,892
9511043,945
9410114,4519
9803184,10413
9411027,10303
203191,18038
9301035,1866
108196,18188
9302126,122
9207042,6959
107048,17564
9907155,2267
201205,18684
9902055,2402
211027,22453
201202,19839
212234,22979
10104,14135
9411194,10724
9511050,25768
9081,13599
107218,17808
9803038,6098
9902209,6994
9704086,4234
5277,11945
9809064,15420
9604112,9772
9305072,7465
9811192,3316
5246,11847
9906025,27514
209220,22039
9906107,27526
207197,21479
9406118,10196
105283,17092
9412002,7749
9812126,10488
9912186,2380
9610112,3502
9610152,9604
9808135,11672
101044,15428
9809214,16838
109049,18303
9404145,19550
9409056,25086
9501076,25351
9603105,25926
9610137,26261
9806094,72
9604052,1597
9803025,5470
9412182,9382
9508067,25641
9902025,27392
205136,20818
212236,22981
7228,12968
4176,11052
9911117,9333
106202,17414
5115,11453
9703038,1175
9401158,24745
9610136,10338
9304054,24398
9509017,4214
7199,13618
9409182,6776
9705238,26603
9407168,3811
110119,18678
9801180,6238
111248,19218
9805005,4930
9806177,6317
12210,15254
9912195,12525
9609186,26220
11059,14564
9703160,7134
9705242,9461
9803158,15340
9512125,3547
9910092,6434
9707061,3773
104049,16450
9410136,6041
301019,23113
7109,9426
9708070,26704
9911214,11000
7241,12991
9306019,19665
209026,21829
9510212,25751
9405112,2148
203064,20181
9808088,3280
9408127,8918
9704068,9859
6211,12478
9604181,10900
9806107,15715
107235,17835
9911065,5517
11199,14793
9304062,598
9910233,7933
7064,9197
9404116,10664
9407156,25827
9211059,6765
206080,21097
9711055,2654
9411036,25209
303074,23724
210009,22093
211024,22451
11290,14955
9803091,5440
9411127,9898
10209,14297
9605055,26006
9911211,11595
9912040,13833
203026,20137
9510020,25708
9501003,5263
9707069,22311
9311076,10905
9204042,13848
9903045,6116
9509171,951
9208027,1401
9306125,145
9912049,8007
9611004,10491
11160,14733
10069,3511
9605037,7097
11132,14685
12127,18811
106119,21021
9809050,15760
8195,13365
9403054,308
301035,23132
9912134,27754
208033,21606
9809143,27232
9502110,8549
301173,23285
9911155,27715
303122,23784
9307074,5005
9803261,27009
111049,17395
105015,16780
9612008,1879
9711009,5208
9912069,27742
5189,9194
9803041,5186
9901055,5129
9708001,6507
9512220,12737
9803223,13531
303058,23705
5120,11457
12112,15148
9510098,3958
9812109,4677
9702104,7693
106248,17460
9708094,19369
9403022,24795
9612161,14900
202028,18058
9502050,25380
202186,20089
109171,18470
9312095,24684
202155,20062
9802055,9706
9404135,14699
8021,16410
104107,16549
203063,20180
301057,23153
8251,13477
9209011,12280
9809118,19522
9611057,26301
9702051,26451
9402002,131
9709135,10537
9808057,1458
9912030,5932
9912235,27764
304217,24181
9910212,4861
110089,18047
9408001,10315
209237,22054
9410039,25145
212131,22875
